paragraph_id,author,book,topic,label,ttr,hapax,flesch_kincaid_grade,sentence_length,semicolon_density,em_dash_density,exclamation_density,question_density,comma_density
1,dickens,oliver_twist,Institutional Cruelty,0,0.6938775510204082,52,38.88510204081632,98.0,0.030612244897959183,0.0,0.0,0.0,0.07142857142857142
1,dickens,oliver_twist,Institutional Cruelty,1,0.75,52,19.185000000000006,40.0,0.0,0.0,0.0,0.0,0.075
44,dickens,tale_of_two_cities,Fate and History,0,1.0,6,-1.4499999999999993,6.0,0.0,0.0,0.0,0.16666666666666666,0.0
44,dickens,tale_of_two_cities,Fate and History,1,1.0,6,-1.4499999999999993,6.0,0.0,0.0,0.0,0.16666666666666666,0.0
9,dickens,tale_of_two_cities,Resurrection and Sacrifice,0,0.6016260162601627,49,7.517380952380954,17.142857142857142,0.025,0.025,0.0,0.0,0.1
9,dickens,tale_of_two_cities,Resurrection and Sacrifice,1,0.6440677966101694,58,8.815434782608698,19.166666666666668,0.02608695652173913,0.02608695652173913,0.0,0.0,0.10434782608695652
10,dickens,great_expectations,Ambition and Self-Improvement,0,0.8974358974358975,31,4.5281081081081105,12.333333333333334,0.02702702702702703,0.0,0.0,0.05405405405405406,0.13513513513513514
10,dickens,great_expectations,Ambition and Self-Improvement,1,0.9024390243902439,33,5.569268292682931,13.666666666666666,0.0,0.0,0.0,0.04878048780487805,0.1951219512195122
42,dickens,great_expectations,Crime and Justice,0,0.8823529411764706,13,6.055294117647062,5.666666666666667,0.0,0.0,0.0,0.0,0.29411764705882354
42,dickens,great_expectations,Crime and Justice,1,0.8823529411764706,13,6.055294117647062,5.666666666666667,0.0,0.0,0.0,0.0,0.29411764705882354
25,dickens,tale_of_two_cities,Mob Mentality,0,1.0,5,0.7199999999999989,4.0,0.0,0.0,0.0,0.0,0.0
25,dickens,tale_of_two_cities,Mob Mentality,1,1.0,5,0.7199999999999989,4.0,0.0,0.0,0.0,0.0,0.0
9,dickens,oliver_twist,Poverty and the Lower Class,0,0.8913043478260869,36,8.090000000000003,15.333333333333334,0.0,0.0,0.021739130434782608,0.0,0.043478260869565216
9,dickens,oliver_twist,Poverty and the Lower Class,1,0.8333333333333334,29,10.019047619047623,21.0,0.0,0.0,0.023809523809523808,0.0,0.09523809523809523
29,dickens,tale_of_two_cities,Class Struggle and Revolution,0,0.8205128205128205,26,6.414736842105267,19.0,0.0,0.02631578947368421,0.0,0.0,0.10526315789473684
29,dickens,tale_of_two_cities,Class Struggle and Revolution,1,0.9130434782608695,20,5.863636363636363,11.0,0.0,0.045454545454545456,0.0,0.0,0.09090909090909091
37,austen,emma,Friendship,0,0.7142857142857143,58,7.716650485436894,17.166666666666668,0.0,0.019417475728155338,0.0,0.0,0.06796116504854369
37,austen,emma,Friendship,1,0.7115384615384616,57,7.81450980392157,17.0,0.0,0.0196078431372549,0.0,0.0,0.06862745098039216
50,dickens,tale_of_two_cities,Resurrection and Sacrifice,0,1.0,3,5.246666666666666,3.0,0.0,0.0,0.0,0.0,0.0
50,dickens,tale_of_two_cities,Resurrection and Sacrifice,1,1.0,3,5.246666666666666,3.0,0.0,0.0,0.0,0.0,0.0
12,dickens,tale_of_two_cities,Fate and History,0,0.6535433070866141,135,25.71903225806452,62.0,0.0,0.008064516129032258,0.0,0.0,0.11693548387096774
12,dickens,tale_of_two_cities,Fate and History,1,0.7025862068965517,138,23.759055555555552,56.25,0.008888888888888889,0.013333333333333334,0.0,0.0,0.08444444444444445
35,austen,sense_and_sensibility,Logic vs Emotion,0,0.7089552238805971,76,16.495895522388057,33.5,0.022388059701492536,0.0,0.0,0.0,0.09701492537313433
35,austen,sense_and_sensibility,Logic vs Emotion,1,0.7251908396946565,78,16.368759541984733,32.75,0.022900763358778626,0.0,0.0,0.0,0.09923664122137404
39,austen,sense_and_sensibility,Sisterhood,0,0.8,15,11.152000000000001,25.0,0.0,0.0,0.0,0.0,0.08
39,austen,sense_and_sensibility,Sisterhood,1,0.84,18,11.152000000000001,25.0,0.0,0.0,0.0,0.0,0.08
19,austen,emma,Self-Delusion,0,0.6951219512195121,44,7.612500000000001,16.0,0.0,0.0,0.0,0.0,0.05
19,austen,emma,Self-Delusion,1,0.7073170731707317,45,8.645,16.0,0.0,0.0,0.0,0.0,0.05
50,dickens,oliver_twist,Poverty and the Lower Class,0,0.90625,27,5.16375,10.666666666666666,0.0,0.0,0.0,0.0,0.125
50,dickens,oliver_twist,Poverty and the Lower Class,1,0.8787878787878788,27,5.506060606060608,11.0,0.0,0.0,0.0,0.0,0.12121212121212122
25,dickens,tale_of_two_cities,Class Struggle and Revolution,0,1.0,9,3.653333333333336,9.0,0.0,0.0,0.0,0.1111111111111111,0.0
25,dickens,tale_of_two_cities,Class Struggle and Revolution,1,1.0,5,5.240000000000002,5.0,0.0,0.0,0.0,0.2,0.0
32,dickens,great_expectations,Crime and Justice,0,0.9333333333333333,13,3.633333333333333,15.0,0.0,0.0,0.0,0.0,0.2
32,dickens,great_expectations,Crime and Justice,1,0.9333333333333333,13,3.633333333333333,15.0,0.0,0.0,0.0,0.0,0.2
49,dickens,tale_of_two_cities,Fate and History,0,0.6388888888888888,15,13.855555555555558,36.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333
49,dickens,tale_of_two_cities,Fate and History,1,0.717948717948718,20,15.05076923076923,39.0,0.05128205128205128,0.0,0.0,0.0,0.10256410256410256
45,dickens,tale_of_two_cities,Resurrection and Sacrifice,0,1.0,7,2.3114285714285714,7.0,0.0,0.0,0.0,0.0,0.0
45,dickens,tale_of_two_cities,Resurrection and Sacrifice,1,1.0,7,2.3114285714285714,7.0,0.0,0.0,0.0,0.0,0.0
39,austen,pride_and_prejudice,Family Dynamics,0,1.0,13,6.726153846153846,13.0,0.0,0.0,0.0,0.0,0.07692307692307693
39,austen,pride_and_prejudice,Family Dynamics,1,1.0,13,7.633846153846157,13.0,0.0,0.0,0.0,0.0,0.07692307692307693
16,austen,emma,Female Independence,0,0.7007874015748031,70,13.683900000000001,31.25,0.032,0.0,0.0,0.0,0.096
16,austen,emma,Female Independence,1,0.7007874015748031,70,13.683900000000001,31.25,0.032,0.0,0.0,0.0,0.088
16,austen,pride_and_prejudice,Family Dynamics,0,0.9333333333333333,13,5.400000000000002,16.0,0.0,0.0,0.0,0.0,0.25
16,austen,pride_and_prejudice,Family Dynamics,1,0.9333333333333333,13,5.206666666666667,15.0,0.0,0.0,0.0,0.0,0.26666666666666666
28,dickens,tale_of_two_cities,Fate and History,0,0.636734693877551,123,19.551666666666666,48.0,0.016666666666666666,0.0,0.0,0.0,0.125
28,dickens,tale_of_two_cities,Fate and History,1,0.6440677966101694,121,19.234060606060613,46.2,0.017316017316017316,0.0,0.0,0.0,0.09523809523809523
10,dickens,great_expectations,Coming of Age,0,0.8214285714285714,19,7.376000000000001,25.0,0.0,0.0,0.04,0.0,0.12
10,dickens,great_expectations,Coming of Age,1,0.9565217391304348,21,10.690000000000001,22.0,0.0,0.0,0.045454545454545456,0.0,0.22727272727272727
45,dickens,oliver_twist,Poverty and the Lower Class,0,0.825,58,12.657500000000002,26.666666666666668,0.0125,0.0,0.0,0.0,0.0875
45,dickens,oliver_twist,Poverty and the Lower Class,1,0.8309859154929577,52,11.423098591549298,23.666666666666668,0.014084507042253521,0.0,0.0,0.0,0.07042253521126761
5,dickens,great_expectations,Social Class,0,0.6439393939393939,65,15.632713178294576,43.0,0.015503875968992248,0.0,0.0,0.0,0.06976744186046512
5,dickens,great_expectations,Social Class,1,0.680672268907563,65,11.995862068965518,29.0,0.0,0.0,0.0,0.0,0.10344827586206896
13,austen,pride_and_prejudice,Reputation,0,0.7155172413793104,62,7.789347826086956,19.166666666666668,0.02608695652173913,0.0,0.0,0.0,0.05217391304347826
13,austen,pride_and_prejudice,Reputation,1,0.7192982456140351,63,7.731991150442479,18.833333333333332,0.02654867256637168,0.0,0.0,0.0,0.05309734513274336
39,austen,pride_and_prejudice,Pride and Prejudice,0,0.6923076923076923,59,12.81820093457944,26.75,0.028037383177570093,0.0,0.0,0.0,0.11214953271028037
39,austen,pride_and_prejudice,Pride and Prejudice,1,0.9047619047619048,18,8.492380952380955,7.0,0.0,0.0,0.0,0.0,0.19047619047619047
16,austen,pride_and_prejudice,Pride and Prejudice,0,0.825,29,3.7699999999999996,13.333333333333334,0.0,0.0,0.0,0.0,0.1
16,austen,pride_and_prejudice,Pride and Prejudice,1,0.9375,14,5.041428571428572,14.0,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285
41,dickens,tale_of_two_cities,Fate and History,0,0.95,18,9.910000000000004,20.0,0.0,0.0,0.0,0.05,0.15
41,dickens,tale_of_two_cities,Fate and History,1,0.9444444444444444,16,8.474444444444444,18.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111
47,dickens,tale_of_two_cities,Mob Mentality,0,0.9473684210526315,17,5.504473684210527,9.5,0.0,0.0,0.0,0.0,0.05263157894736842
47,dickens,tale_of_two_cities,Mob Mentality,1,0.7777777777777778,17,9.52692307692308,26.0,0.0,0.0,0.0,0.0,0.15384615384615385
1,austen,pride_and_prejudice,Reputation,0,0.5891089108910891,186,17.232673133318297,36.63636363636363,0.009925558312655087,0.004962779156327543,0.0,0.0,0.08436724565756824
1,austen,pride_and_prejudice,Reputation,1,0.6759581881533101,161,13.848633045786332,24.90909090909091,0.0036496350364963502,0.014598540145985401,0.0,0.0,0.08759124087591241
23,dickens,tale_of_two_cities,Mob Mentality,0,1.0,6,2.4833333333333343,6.0,0.0,0.0,0.0,0.0,0.16666666666666666
23,dickens,tale_of_two_cities,Mob Mentality,1,1.0,15,7.566666666666666,15.0,0.0,0.0,0.0,0.0,0.2
16,dickens,oliver_twist,Social Injustice,0,0.6842105263157895,52,8.563276595744682,18.8,0.07446808510638298,0.0,0.0,0.0,0.07446808510638298
16,dickens,oliver_twist,Social Injustice,1,0.6881720430107527,52,8.90121739130435,18.4,0.07608695652173914,0.0,0.0,0.0,0.07608695652173914
44,dickens,great_expectations,Crime and Justice,0,0.9473684210526315,17,4.883421052631579,9.5,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842
44,dickens,great_expectations,Crime and Justice,1,0.9473684210526315,17,4.883421052631579,9.5,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842
13,dickens,great_expectations,Wealth vs Poverty,0,0.7676767676767676,65,15.389072164948455,32.333333333333336,0.010309278350515464,0.0,0.0,0.0,0.12371134020618557
13,dickens,great_expectations,Wealth vs Poverty,1,0.875,38,10.053913043478264,23.0,0.0,0.021739130434782608,0.0,0.0,0.08695652173913043
33,dickens,tale_of_two_cities,Fate and History,0,0.8181818181818182,36,8.037407407407407,18.0,0.0,0.0,0.0,0.0,0.07407407407407407
33,dickens,tale_of_two_cities,Fate and History,1,0.8333333333333334,37,8.220754716981133,17.666666666666668,0.0,0.0,0.0,0.0,0.03773584905660377
7,austen,emma,Female Independence,0,0.6176470588235294,86,9.895124037639011,23.857142857142858,0.017964071856287425,0.0,0.0,0.0,0.05389221556886228
7,austen,emma,Female Independence,1,0.6265060240963856,86,10.115961199294535,23.142857142857142,0.018518518518518517,0.006172839506172839,0.0,0.0,0.04938271604938271
11,austen,emma,Female Independence,0,0.5802919708029197,122,11.933888888888891,22.5,0.007407407407407408,0.0,0.0,0.0,0.08518518518518518
11,austen,emma,Female Independence,1,0.6083650190114068,125,11.954717898832687,21.416666666666668,0.007782101167315175,0.0038910505836575876,0.0,0.0,0.08949416342412451
29,austen,pride_and_prejudice,Class Distinctions,0,1.0,9,4.964444444444446,9.0,0.0,0.0,0.0,0.0,0.2222222222222222
29,austen,pride_and_prejudice,Class Distinctions,1,1.0,9,4.964444444444446,9.0,0.0,0.0,0.0,0.0,0.2222222222222222
14,dickens,great_expectations,Ambition and Self-Improvement,0,0.7248322147651006,88,10.593373860182371,20.142857142857142,0.0070921985815602835,0.014184397163120567,0.0,0.0,0.07801418439716312
14,dickens,great_expectations,Ambition and Self-Improvement,1,0.7516778523489933,95,12.015794768611674,20.285714285714285,0.007042253521126761,0.02112676056338028,0.0,0.0,0.09859154929577464
37,austen,emma,Social Status,0,0.9047619047619048,17,4.800238095238097,10.5,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523
37,austen,emma,Social Status,1,1.0,13,9.637307692307694,6.5,0.0,0.0,0.0,0.15384615384615385,0.0
26,dickens,oliver_twist,Institutional Cruelty,0,0.7333333333333333,41,10.919594594594596,18.5,0.013513513513513514,0.0,0.0,0.0,0.05405405405405406
26,dickens,oliver_twist,Institutional Cruelty,1,0.8108108108108109,26,5.852222222222224,18.0,0.0,0.027777777777777776,0.0,0.0,0.1111111111111111
47,dickens,tale_of_two_cities,Class Struggle and Revolution,0,1.0,3,-2.619999999999999,3.0,0.0,0.0,0.0,0.3333333333333333,0.0
47,dickens,tale_of_two_cities,Class Struggle and Revolution,1,1.0,1,20.200000000000006,1.0,0.0,0.0,0.0,1.0,0.0
1,dickens,great_expectations,Wealth vs Poverty,0,0.8536585365853658,30,5.485000000000003,20.0,0.0,0.0,0.025,0.0,0.075
1,dickens,great_expectations,Wealth vs Poverty,1,0.84,35,17.803829787234047,47.0,0.0,0.0425531914893617,0.0,0.02127659574468085,0.0851063829787234
9,austen,sense_and_sensibility,Love and Heartbreak,0,0.6043956043956044,128,19.266123595505622,44.5,0.003745318352059925,0.0,0.0,0.0,0.08239700374531835
9,austen,sense_and_sensibility,Love and Heartbreak,1,0.6443514644351465,125,15.414199134199137,33.0,0.008658008658008658,0.0,0.0,0.0,0.08658008658008658
5,dickens,oliver_twist,Institutional Cruelty,0,1.0,11,7.190000000000001,10.0,0.0,0.0,0.0,0.0,0.2
5,dickens,oliver_twist,Institutional Cruelty,1,1.0,13,16.62333333333334,12.0,0.0,0.0,0.0,0.0,0.16666666666666666
27,dickens,oliver_twist,Innocence,0,0.8484848484848485,24,5.768750000000001,16.0,0.0,0.0,0.0,0.0,0.125
27,dickens,oliver_twist,Innocence,1,0.8846153846153846,21,4.388999999999999,12.5,0.0,0.0,0.0,0.0,0.12
30,dickens,oliver_twist,Innocence,0,0.7727272727272727,42,4.063081967213115,12.2,0.01639344262295082,0.0,0.11475409836065574,0.0,0.06557377049180328
30,dickens,oliver_twist,Innocence,1,0.896551724137931,24,2.37857142857143,9.333333333333334,0.0,0.0,0.07142857142857142,0.0,0.0
6,dickens,tale_of_two_cities,Resurrection and Sacrifice,0,0.5142857142857142,102,13.562422062350123,30.88888888888889,0.01079136690647482,0.0,0.0035971223021582736,0.0035971223021582736,0.08992805755395683
6,dickens,tale_of_two_cities,Resurrection and Sacrifice,1,0.5478927203065134,102,13.285897435897436,28.88888888888889,0.011538461538461539,0.0,0.0038461538461538464,0.0038461538461538464,0.06538461538461539
7,austen,pride_and_prejudice,Pride and Prejudice,0,1.0,4,12.52,4.0,0.0,0.0,0.0,0.0,0.0
7,austen,pride_and_prejudice,Pride and Prejudice,1,1.0,11,14.270000000000007,10.0,0.0,0.1,0.0,0.0,0.1
27,austen,emma,Social Status,0,1.0,2,2.890000000000004,2.0,0.0,0.0,0.0,0.0,0.0
27,austen,emma,Social Status,1,1.0,2,2.890000000000004,2.0,0.0,0.0,0.0,0.0,0.0
25,austen,pride_and_prejudice,Class Distinctions,0,0.765625,40,10.983125000000001,21.333333333333332,0.015625,0.0,0.0,0.0,0.015625
25,austen,pride_and_prejudice,Class Distinctions,1,0.765625,40,10.983125000000001,21.333333333333332,0.015625,0.0,0.0,0.0,0.015625
49,austen,emma,Self-Delusion,0,0.7843137254901961,31,13.040000000000003,25.0,0.02,0.0,0.0,0.0,0.08
49,austen,emma,Self-Delusion,1,0.7843137254901961,32,13.512,25.0,0.02,0.0,0.0,0.0,0.08
28,austen,emma,Self-Delusion,0,0.7281553398058253,62,14.984466019417479,34.333333333333336,0.019417475728155338,0.0,0.0,0.0,0.06796116504854369
28,austen,emma,Self-Delusion,1,0.7352941176470589,63,15.13862745098039,34.0,0.0196078431372549,0.0,0.0,0.0,0.06862745098039216
6,dickens,oliver_twist,Poverty and the Lower Class,0,1.0,7,3.6700000000000017,4.0,0.0,0.0,0.0,0.125,0.0
6,dickens,oliver_twist,Poverty and the Lower Class,1,1.0,8,9.57,4.0,0.0,0.0,0.0,0.125,0.0
7,dickens,oliver_twist,Social Injustice,0,0.7540983606557377,37,3.6433333333333344,12.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333
7,dickens,oliver_twist,Social Injustice,1,0.7666666666666667,38,3.845517241379312,9.666666666666666,0.0,0.034482758620689655,0.0,0.0,0.10344827586206896
50,austen,sense_and_sensibility,Love and Heartbreak,0,0.6555555555555556,41,5.1895813953488386,8.6,0.0,0.046511627906976744,0.03488372093023256,0.046511627906976744,0.12790697674418605
50,austen,sense_and_sensibility,Love and Heartbreak,1,0.6555555555555556,41,5.1895813953488386,8.6,0.0,0.046511627906976744,0.03488372093023256,0.046511627906976744,0.10465116279069768
11,dickens,oliver_twist,Social Injustice,0,0.9142857142857143,29,6.406428571428574,17.5,0.0,0.0,0.02857142857142857,0.0,0.22857142857142856
11,dickens,oliver_twist,Social Injustice,1,0.9117647058823529,28,8.39294117647059,17.0,0.0,0.0,0.029411764705882353,0.0,0.20588235294117646
43,dickens,tale_of_two_cities,Mob Mentality,0,0.7710843373493976,53,8.80987804878049,20.5,0.0,0.0,0.012195121951219513,0.0,0.15853658536585366
43,dickens,tale_of_two_cities,Mob Mentality,1,0.9523809523809523,19,2.873333333333335,7.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616
35,austen,sense_and_sensibility,Sisterhood,0,1.0,14,4.19857142857143,14.0,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285
35,austen,sense_and_sensibility,Sisterhood,1,1.0,14,5.041428571428572,14.0,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285
13,austen,emma,Friendship,0,0.8717948717948718,29,3.6432692307692314,9.75,0.0,0.0,0.02564102564102564,0.0,0.07692307692307693
13,austen,emma,Friendship,1,0.9210526315789473,32,5.504473684210527,9.5,0.0,0.0,0.02631578947368421,0.0,0.10526315789473684
49,dickens,great_expectations,Crime and Justice,0,1.0,4,-2.2299999999999986,4.0,0.0,0.0,0.0,0.0,0.25
49,dickens,great_expectations,Crime and Justice,1,1.0,4,-2.2299999999999986,4.0,0.0,0.0,0.0,0.0,0.25
29,austen,sense_and_sensibility,Logic vs Emotion,0,0.7045454545454546,72,7.787595419847332,21.833333333333332,0.007633587786259542,0.0,0.007633587786259542,0.0,0.11450381679389313
29,austen,sense_and_sensibility,Logic vs Emotion,1,0.696969696969697,71,7.877671755725192,21.833333333333332,0.015267175572519083,0.0,0.007633587786259542,0.007633587786259542,0.10687022900763359
28,dickens,great_expectations,Crime and Justice,0,0.8888888888888888,37,0.4109090909090902,7.333333333333333,0.0,0.0,0.022727272727272728,0.022727272727272728,0.06818181818181818
28,dickens,great_expectations,Crime and Justice,1,0.8888888888888888,37,0.4109090909090902,7.333333333333333,0.0,0.0,0.022727272727272728,0.022727272727272728,0.06818181818181818
31,dickens,oliver_twist,Innocence,0,1.0,7,2.6321428571428562,3.5,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857
31,dickens,oliver_twist,Innocence,1,1.0,12,7.773333333333333,12.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666
1,austen,emma,Friendship,0,0.7297297297297297,44,16.26417808219178,36.5,0.0273972602739726,0.0,0.0,0.0,0.0547945205479452
1,austen,emma,Friendship,1,0.8333333333333334,35,12.589444444444442,22.5,0.022222222222222223,0.0,0.0,0.0,0.06666666666666667
35,austen,emma,Female Independence,0,0.8571428571428571,15,0.06380952380952642,7.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616
35,austen,emma,Female Independence,1,0.8571428571428571,15,0.06380952380952642,7.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616
34,dickens,oliver_twist,Innocence,0,0.90625,27,5.16375,10.666666666666666,0.0,0.0,0.0,0.0,0.125
34,dickens,oliver_twist,Innocence,1,0.9166666666666666,21,5.806666666666668,12.0,0.0,0.0,0.0,0.0,0.16666666666666666
35,austen,pride_and_prejudice,Family Dynamics,0,0.7333333333333333,63,11.367619047619048,21.0,0.01904761904761905,0.0,0.0,0.0,0.08571428571428572
35,austen,pride_and_prejudice,Family Dynamics,1,0.7419354838709677,56,12.091956989247315,18.6,0.021505376344086023,0.0,0.0,0.0,0.08602150537634409
14,dickens,great_expectations,Coming of Age,0,0.7368421052631579,11,8.474444444444444,18.0,0.0,0.0,0.05555555555555555,0.0,0.2222222222222222
14,dickens,great_expectations,Coming of Age,1,0.9565217391304348,21,7.745217391304351,23.0,0.0,0.0,0.0,0.0,0.17391304347826086
45,austen,sense_and_sensibility,Love and Heartbreak,0,0.7647058823529411,20,7.080714285714286,17.5,0.02857142857142857,0.0,0.0,0.0,0.08571428571428572
45,austen,sense_and_sensibility,Love and Heartbreak,1,0.7428571428571429,20,6.743571428571428,17.5,0.02857142857142857,0.0,0.0,0.0,0.08571428571428572
12,austen,sense_and_sensibility,Sisterhood,0,0.9285714285714286,12,10.098571428571429,14.0,0.0,0.0,0.0,0.0,0.07142857142857142
